file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
SCI Solution/SCI.Project/__Browse References/FInventoryCutOffSearch.designer.vb,128,de62ae5858a05b34,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FInventoryCutOffSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FInventoryCutOffSearch.vb,164,e2a83f423b443b47,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/__Browse References/FInventoryRequestSearch.Designer.vb,155,558f4e15d4925f52,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FInventoryRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FInventoryRequestSearch.vb,740,a86b549e53ca42be,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
SCI Solution/SCI.Project/__Browse References/FInvoiceSearch.designer.vb,177,01b0f2fe06dd26c8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FInvoiceSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FInvoiceSearch.vb,304,cc1c149d51c583bf,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FItemSubsSearch.designer.vb,121,1c223fdefca4b65d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FItemSubsSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FItemSubsSearch.vb,84,22992e47997067ff,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLoadingHiblowSearch.designer.vb,128,9aef7b13e722127f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLoadingHiblowSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLoadingHiblowSearch.vb,173,cc5f8d34a02e7d56,﻿Imports System.Reflection.Emit,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLocationSearch.Designer.vb,122,443f32b00c3a5730,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLocationSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLocationSearch.vb,708,7cb18bf6dd29f586,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLotSerialSearch.designer.vb,136,b9699d35165e79fa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLotSerialSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FLotSerialSearch.vb,384,be32e205dd3ccf4b,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FNotaSearch.designer.vb,199,906655e1c38cc698,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FNotaSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FNotaSearch.vb,308,422e4f17bb6775aa,﻿Imports master_new.ModFunction,,0,0,0,1,0
SCI Solution/SCI.Project/__Browse References/FPOCustomerSearch.designer.vb,153,9a3490838d3409aa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPOCustomerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPOCustomerSearch.vb,364,936ead91b5aaf49f,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPPNTypeSearch.Designer.vb,94,179c7c25eddfcc07,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPPNTypeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPPNTypeSearch.vb,50,ab8af456f7acbd12,﻿Public Class FPPNTypeSearch,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPackagingSearch.designer.vb,122,4f56d5945a4ef853,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPackagingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPackagingSearch.vb,123,61038faedb767501,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPackingListSearch.designer.vb,193,cd02a5dae8ebdecd,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPackingListSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPackingListSearch.vb,461,126e3867c60b5eca,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
SCI Solution/SCI.Project/__Browse References/FPalletSearch.designer.vb,180,4bf8244de32b1286,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPalletSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPalletSearch.vb,252,302bdb27630c01ae,﻿Imports System.Reflection.Emit,End Class,0,0,0,3,0
SCI Solution/SCI.Project/__Browse References/FPartNumberSearch.Designer.vb,156,5edf59a2d9651f4e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPartNumberSearch.resx,141,ad6db16a9d1f1cec,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPartNumberSearch.vb,3628,a2cbe3c0e3797ba8,﻿Imports master_new.ModFunction,End Class,0,0,0,8,0
SCI Solution/SCI.Project/__Browse References/FPartnerSearch.Designer.vb,132,4ae37ddc0589c337,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPartnerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPartnerSearch.vb,509,33b993ef6a2c5b79,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/__Browse References/FProductionQRSearch.designer.vb,188,0f5465f025eacaa3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FProductionQRSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FProductionQRSearch.vb,195,303466a154f76b93,﻿Imports System.Reflection.Emit,End Class,0,0,0,2,0
SCI Solution/SCI.Project/__Browse References/FProjectAccountSearch.Designer.vb,156,8c4abd56303e2255,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FProjectAccountSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FProjectAccountSearch.vb,229,71d6d236147bcb21,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPurchaseOrderSearch.Designer.vb,155,77028578c6d79188,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPurchaseOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPurchaseOrderSearch.vb,1398,3582dff75316280e,﻿Imports master_new.ModFunction,End Class,0,0,0,7,0
SCI Solution/SCI.Project/__Browse References/FPurchaseReceiptSearch.Designer.vb,155,1f782dc1e881e689,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPurchaseReceiptSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FPurchaseReceiptSearch.vb,118,dfac96ce09f22962,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FReasonCodeReturnSearch.Designer.vb,129,5a332e7b28c79522,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FReasonCodeReturnSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FReasonCodeReturnSearch.vb,66,72567aaa4a53b8b3,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FReasonCodeSOSearch.Designer.vb,121,a8558d40a43d173f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FReasonCodeSOSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FReasonCodeSOSearch.vb,95,3aa486169adf1073,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FRequisitionSearch.Designer.vb,228,67e4b2b98f92b2e7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FRequisitionSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FRequisitionSearch.vb,654,1e4a83d1db771e77,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/__Browse References/FRoutingSearch.designer.vb,122,7bc352f4f88ef0ce,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FRoutingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FRoutingSearch.vb,96,3e883aec222fb4a5,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSOGiftRequestSearch.designer.vb,155,b6a09b344f363085,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSOGiftRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSOGiftRequestSearch.vb,255,ed8c7dbc4eb7518d,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
SCI Solution/SCI.Project/__Browse References/FSOShipmentSearch.designer.vb,177,053dded63e694b6e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSOShipmentSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSOShipmentSearch.vb,106,cf6b408d00f89072,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSalesOrderRecapSearch.designer.vb,155,34f444da291d8c50,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSalesOrderRecapSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSalesOrderRecapSearch.vb,418,24026138ca9ccf96,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
SCI Solution/SCI.Project/__Browse References/FSalesOrderSearch.designer.vb,174,5394713bfde97ba6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSalesOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FSalesOrderSearch.vb,2228,8032c014493fe153,﻿Imports master_new.ModFunction,End Class,0,0,0,11,0
SCI Solution/SCI.Project/__Browse References/FScheduleSearch.designer.vb,127,5da9925954fc5f3c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FScheduleSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FScheduleSearch.vb,95,77850506afcc3ffc,﻿Imports System.Reflection.Emit,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FTaxClassSearch.Designer.vb,130,cada8d3058c6a84f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FTaxClassSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FTaxClassSearch.vb,89,fee2d79c8db6eb87,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FTaxInvoiceNumberSearch.designer.vb,88,a45f00b394b6722d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FTaxInvoiceNumberSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FTaxInvoiceNumberSearch.vb,74,4b793d84059967c2,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FToolSearch.designer.vb,122,3a9f21d4240bf3e8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FToolSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FToolSearch.vb,58,19805dc966145380,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FUMSearch.Designer.vb,122,6d466c0c903e0e0c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FUMSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FUMSearch.vb,183,d6a5643c307064b1,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/__Browse References/FUnloadingSearch.Designer.vb,156,b2bfbe95c75c3817,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FUnloadingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FUnloadingSearch.vb,79,cf480cd656f77297,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVASearch.designer.vb,86,75dfac0be507fb22,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVASearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVASearch.vb,58,8ae2bb56f3e6ad18,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVWOSearch.designer.vb,205,5a69b75c02d10e60,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVWOSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVWOSearch.vb,513,cce22ed5b0367399,﻿Imports System.Reflection.Emit,End Class,0,0,0,2,0
SCI Solution/SCI.Project/__Browse References/FVoucherSearch.Designer.vb,288,562f1358a1d408d2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVoucherSearch.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FVoucherSearch.vb,401,e14103688113864e,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWCSearch.designer.vb,122,b8405d2c75786e83,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWCSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWCSearch.vb,104,9214b8641fa3beac,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWIPPartNumberSearch.Designer.vb,123,803d03ca35006f84,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWIPPartNumberSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWIPPartNumberSearch.vb,147,62f26497a2c265ff,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWOMaterialRequestSearch.designer.vb,153,79e3e45d6086ebf2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWOMaterialRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWOMaterialRequestSearch.vb,213,5de06906fdc4329b,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
SCI Solution/SCI.Project/__Browse References/FWORoutingSearch.designer.vb,154,9162c726ec8aeca7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWORoutingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWORoutingSearch.vb,511,a38485be39461328,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,2,0
SCI Solution/SCI.Project/__Browse References/FWOSearch.designer.vb,205,aff5fdd4ce641fc0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWOSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FWOSearch.vb,1255,839258b925ea3d8f,﻿Imports master_new.ModFunction,End Class,0,0,0,9,0
SCI Solution/SCI.Project/__Browse References/__FLocationTempRef.Designer.vb,123,fab80259049ecec9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/__FLocationTempRef.resx,140,9ec1b685b44533ff,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
